timestamp,order_id,event_type,side,price,size
2025-01-01 09:34:16.892,c83521fc,1,Ask,152.57,30
2025-01-01 09:34:16.909,29dd058d,2,Ask,152.56,225
2025-01-01 09:34:16.913,101d401e,2,Bid,152.54,676
2025-01-01 09:34:16.936,c887439f,3,Bid,152.53,1392
2025-01-01 09:34:16.933,b29b22e2,1,Ask,152.57,155
2025-01-01 09:34:16.941,c394ce12,1,Ask,152.56,70
2025-01-01 09:34:16.951,0b1d9f4c,1,Ask,152.56,92
2025-01-01 09:34:16.965,bb19bd9c,1,Bid,152.54,142
2025-01-01 09:34:16.973,67dda281,1,Ask,152.57,254
2025-01-01 09:34:16.984,33eff68d,2,Ask,152.55,106
2025-01-01 09:34:16.997,19b516d8,3,Bid,152.51,19
2025-01-01 09:34:17.006,578e1fed,1,Bid,152.52,93
2025-01-01 09:34:17.010,9ef55027,1,Bid,152.53,119
2025-01-01 09:34:17.028,ba99be86,3,Bid,152.55,63
2025-01-01 09:34:17.033,edfe0663,1,Ask,152.56,118
2025-01-01 09:34:17.042,9b14294f,3,Bid,152.54,53
2025-01-01 09:34:17.053,3aa11863,1,Ask,152.57,34
2025-01-01 09:34:17.064,417afb82,2,Bid,152.55,59
2025-01-01 09:34:17.070,eae269ef,1,Bid,152.54,412
2025-01-01 09:34:17.082,e3d331b7,1,Ask,152.56,221
2025-01-01 09:34:17.092,496dfc7e,1,Ask,152.55,397
2025-01-01 09:34:17.102,0257b735,1,Bid,152.52,50
2025-01-01 09:34:17.110,a704c4c6,1,Ask,152.55,84
2025-01-01 09:34:17.120,2c48774d,2,Bid,152.53,48
2025-01-01 09:34:17.130,c9e86670,1,Ask,152.57,134
2025-01-01 09:34:17.142,41088dcc,1,Bid,152.54,13
2025-01-01 09:34:17.161,8155ee02,2,Ask,152.57,89
2025-01-01 09:34:17.161,8c9034b1,1,Ask,152.59,39
2025-01-01 09:34:17.172,55adad9d,1,Bid,152.54,118
2025-01-01 09:34:17.181,6b09a951,1,Bid,152.54,206
2025-01-01 09:34:17.197,2b23cf59,1,Bid,152.55,30
2025-01-01 09:34:17.200,311b986d,1,Bid,152.54,28
2025-01-01 09:34:17.211,14d3eff2,3,Ask,152.57,287
2025-01-01 09:34:17.221,2365e333,2,Bid,152.52,108
2025-01-01 09:34:17.254,e97d2510,1,Bid,152.53,127
2025-01-01 09:34:17.244,7d3f3995,1,Ask,152.55,180
2025-01-01 09:34:17.250,7d3d6367,1,Bid,152.52,115
2025-01-01 09:34:17.261,50ba18eb,1,Bid,152.52,33
2025-01-01 09:34:17.270,6c4f3c19,1,Ask,152.55,101
2025-01-01 09:34:17.280,a9cdf10e,1,Bid,152.53,65
2025-01-01 09:34:17.297,d459068e,1,Bid,152.54,112
2025-01-01 09:34:17.303,314c5a9a,1,Ask,152.57,78
2025-01-01 09:34:17.314,865986c3,2,Ask,152.55,187
2025-01-01 09:34:17.322,a6a7e94d,1,Ask,152.56,177
2025-01-01 09:34:17.334,f5284857,1,Ask,152.56,241
2025-01-01 09:34:17.341,29ed60d7,2,Ask,152.56,194
2025-01-01 09:34:17.351,049e55df,2,Ask,152.57,226
2025-01-01 09:34:17.365,789e45b0,1,Ask,152.57,197
2025-01-01 09:34:17.370,efa5e1b6,1,Bid,152.56,179
2025-01-01 09:34:17.384,505de3fd,1,Bid,152.56,129
2025-01-01 09:34:17.399,e1120614,1,Bid,152.56,27
2025-01-01 09:34:17.400,a3f46a83,2,Ask,152.6,44
2025-01-01 09:34:17.421,901df229,1,Bid,152.57,127
2025-01-01 09:34:17.420,3d714d25,2,Ask,152.61,69
2025-01-01 09:34:17.432,401d2ec0,3,Ask,152.6,124
2025-01-01 09:34:17.444,f5aee4af,1,Bid,152.55,229
2025-01-01 09:34:17.454,43e94cc4,1,Ask,152.59,39
2025-01-01 09:34:17.460,b8f02142,1,Ask,152.6,244
2025-01-01 09:34:17.478,15a39bd6,1,Bid,152.55,82
2025-01-01 09:34:17.498,e1a8d066,3,Ask,152.59,78
2025-01-01 09:34:17.490,d3ef0a92,1,Ask,152.6,686
2025-01-01 09:34:17.511,a96b9816,1,Ask,152.6,10
2025-01-01 09:34:17.514,335787ea,1,Bid,152.59,211
2025-01-01 09:34:17.533,a018b149,1,Bid,152.58,485
2025-01-01 09:34:17.530,de230ee7,3,Bid,152.56,223
2025-01-01 09:34:17.547,ff93c590,2,Ask,152.59,61
2025-01-01 09:34:17.550,e1e2d657,3,Bid,152.58,40
2025-01-01 09:34:17.570,c075a648,1,Ask,152.61,66
2025-01-01 09:34:17.575,25f26515,1,Bid,152.57,96
2025-01-01 09:34:17.582,2c09ac01,1,Ask,152.6,15
2025-01-01 09:34:17.591,d3878534,3,Bid,152.58,370
2025-01-01 09:34:17.608,1efcda13,1,Ask,152.62,39
2025-01-01 09:34:17.614,ee5f537d,1,Bid,152.59,32
2025-01-01 09:34:17.622,9a157051,1,Ask,152.6,91
2025-01-01 09:34:17.632,9109f59a,1,Ask,152.61,250
2025-01-01 09:34:17.648,65622ab0,2,Bid,152.57,121
2025-01-01 09:34:17.652,fee4062e,1,Ask,152.57,547
2025-01-01 09:34:17.660,a31c905f,3,Bid,152.56,343
2025-01-01 09:34:17.682,e929b6fe,2,Ask,152.55,179
2025-01-01 09:34:17.682,27c8fc8a,1,Ask,152.56,71
2025-01-01 09:34:17.692,29f92082,3,Bid,152.53,40
2025-01-01 09:34:17.701,310f0975,1,Bid,152.53,92
2025-01-01 09:34:17.721,ef1cd6de,1,Bid,152.55,141
2025-01-01 09:34:17.721,1b1e7ec9,1,Bid,152.55,159
2025-01-01 09:34:17.735,bc90816f,1,Ask,152.58,81
2025-01-01 09:34:17.750,b756ad3e,1,Ask,152.59,84
2025-01-01 09:34:17.750,bbbf0cd8,3,Ask,152.57,58
2025-01-01 09:34:17.768,46eeba0e,1,Bid,152.55,181
2025-01-01 09:34:17.772,cd2c3720,1,Bid,152.56,155
2025-01-01 09:34:17.785,129a9912,1,Ask,152.59,114
2025-01-01 09:34:17.792,964c425f,3,Bid,152.58,287
2025-01-01 09:34:17.805,ffb575cf,3,Ask,152.61,2207
2025-01-01 09:34:17.811,63af5a7b,2,Ask,152.6,69
2025-01-01 09:34:17.820,7b03575c,1,Bid,152.57,262
2025-01-01 09:34:17.844,fbc4e045,1,Bid,152.55,10
2025-01-01 09:34:17.840,e4e10430,1,Ask,152.56,35
2025-01-01 09:34:17.858,14efd7a4,1,Ask,152.55,42
2025-01-01 09:34:17.860,4631ee0c,1,Ask,152.55,81
2025-01-01 09:34:17.872,187a3df2,2,Ask,152.55,158
2025-01-01 09:34:17.888,5861af88,2,Bid,152.52,106
2025-01-01 09:34:17.891,eda7fcd3,1,Bid,152.54,16
2025-01-01 09:34:17.910,bebd8fc9,3,Bid,152.52,242
2025-01-01 09:34:17.913,ea743f12,1,Bid,152.52,131
2025-01-01 09:34:17.922,0aa4f499,2,Bid,152.51,42
2025-01-01 09:34:17.935,97ce64b1,1,Bid,152.51,107
2025-01-01 09:34:17.942,133b78c1,1,Bid,152.51,109
2025-01-01 09:34:17.952,dfc6d387,1,Ask,152.53,23
2025-01-01 09:34:17.966,ce823344,1,Bid,152.5,70
2025-01-01 09:34:17.971,6b1f7807,1,Bid,152.52,134
2025-01-01 09:34:17.981,cf3aefe3,1,Ask,152.54,35
2025-01-01 09:34:17.998,f24f8a27,1,Ask,152.53,121
2025-01-01 09:34:18.008,e5997e5d,1,Ask,152.54,94
2025-01-01 09:34:18.013,b743a72d,1,Ask,152.54,142
2025-01-01 09:34:18.023,052320bf,3,Ask,152.56,91
2025-01-01 09:34:18.035,06846f87,3,Ask,152.58,29
2025-01-01 09:34:18.043,f18f639e,1,Ask,152.57,21
2025-01-01 09:34:18.052,7ec6a52e,2,Bid,152.54,384
2025-01-01 09:34:18.086,b8659e7f,1,Ask,152.57,263
2025-01-01 09:34:18.070,77ba98ea,1,Ask,152.57,41
2025-01-01 09:34:18.084,dcbc53a1,3,Ask,152.57,304
2025-01-01 09:34:18.100,0b47e645,2,Ask,152.55,129
2025-01-01 09:34:18.105,3d133cf8,1,Ask,152.55,404
2025-01-01 09:34:18.120,5e7557cd,3,Bid,152.51,457
2025-01-01 09:34:18.122,085de04d,1,Bid,152.49,143
2025-01-01 09:34:18.131,f912c0b2,1,Ask,152.53,32
2025-01-01 09:34:18.149,665edf1e,1,Bid,152.5,902
2025-01-01 09:34:18.152,05138ebd,1,Ask,152.53,34
2025-01-01 09:34:18.166,7e9d7729,1,Ask,152.53,60
2025-01-01 09:34:18.170,efa62956,1,Ask,152.53,204
2025-01-01 09:34:18.187,4c3d44c2,1,Ask,152.53,61
2025-01-01 09:34:18.193,d680760b,1,Bid,152.5,281
2025-01-01 09:34:18.201,7216f92c,1,Ask,152.53,81
2025-01-01 09:34:18.213,b7a922da,2,Bid,152.49,52
2025-01-01 09:34:18.225,68d014b4,1,Bid,152.5,547
2025-01-01 09:34:18.230,734b5497,1,Ask,152.54,60
2025-01-01 09:34:18.245,65a566ad,3,Ask,152.53,27
2025-01-01 09:34:18.253,78ffc3d9,1,Ask,152.54,144
2025-01-01 09:34:18.261,60eec518,1,Ask,152.54,61
2025-01-01 09:34:18.276,31663eaf,1,Ask,152.53,124
2025-01-01 09:34:18.281,cab0d85e,1,Ask,152.54,137
2025-01-01 09:34:18.291,ea6be1b5,1,Ask,152.54,389
2025-01-01 09:34:18.303,fb8b3584,1,Ask,152.56,69
2025-01-01 09:34:18.315,356f0eca,1,Ask,152.55,46
2025-01-01 09:34:18.333,4602aa35,1,Ask,152.54,54
2025-01-01 09:34:18.330,0ce25120,1,Bid,152.5,26
2025-01-01 09:34:18.342,36d76aa7,1,Ask,152.54,263
2025-01-01 09:34:18.350,1a8d15d8,2,Bid,152.52,34
2025-01-01 09:34:18.367,b8e7b52d,1,Bid,152.5,51
2025-01-01 09:34:18.372,529ac314,1,Ask,152.54,39
2025-01-01 09:34:18.386,5b4af84e,1,Bid,152.51,56
2025-01-01 09:34:18.391,cb122b39,2,Bid,152.52,191
2025-01-01 09:34:18.409,20d53c6b,1,Ask,152.55,170
2025-01-01 09:34:18.413,f03229b0,1,Bid,152.52,696
2025-01-01 09:34:18.434,9b6bd049,3,Bid,152.52,51
2025-01-01 09:34:18.430,35c02df5,1,Bid,152.52,11
2025-01-01 09:34:18.443,fc909cda,2,Bid,152.53,79
2025-01-01 09:34:18.457,33885f30,1,Ask,152.54,19
2025-01-01 09:34:18.464,ed240094,1,Ask,152.53,188
2025-01-01 09:34:18.470,fe655bbb,1,Bid,152.5,74
2025-01-01 09:34:18.497,4ad69a59,2,Ask,152.54,47
2025-01-01 09:34:18.491,11866a24,1,Ask,152.53,230
2025-01-01 09:34:18.501,38dbc32e,1,Bid,152.51,243
2025-01-01 09:34:18.513,22b1025d,1,Bid,152.49,301
2025-01-01 09:34:18.523,f6003e46,2,Bid,152.49,188
2025-01-01 09:34:18.537,91ed8c98,1,Bid,152.51,28
2025-01-01 09:34:18.542,932218ef,2,Ask,152.53,26
2025-01-01 09:34:18.552,7e137e4c,3,Bid,152.51,229
2025-01-01 09:34:18.563,b0749f91,1,Bid,152.52,76
2025-01-01 09:34:18.572,ca2b5b9b,1,Bid,152.51,399
2025-01-01 09:34:18.592,8f9136cf,1,Ask,152.53,83
2025-01-01 09:34:18.599,05697d27,1,Bid,152.5,199
2025-01-01 09:34:18.603,168d5c33,1,Bid,152.51,50
2025-01-01 09:34:18.610,5391e8a6,1,Ask,152.53,117
2025-01-01 09:34:18.631,e7900746,1,Ask,152.53,75
2025-01-01 09:34:18.630,ad9226c5,1,Ask,152.56,47
2025-01-01 09:34:18.641,41d7346b,1,Bid,152.52,123
2025-01-01 09:34:18.650,e896bb78,1,Ask,152.55,732
2025-01-01 09:34:18.660,f4bba536,2,Bid,152.52,289
2025-01-01 09:34:18.678,0713d130,1,Bid,152.53,801
2025-01-01 09:34:18.684,c660bb75,3,Ask,152.57,20
2025-01-01 09:34:18.705,a6b6c430,1,Ask,152.57,314
2025-01-01 09:34:18.701,f7fee63d,1,Ask,152.59,49
2025-01-01 09:34:18.713,3c8a5f19,2,Ask,152.59,73
2025-01-01 09:34:18.738,db0f6143,1,Ask,152.62,55
2025-01-01 09:34:18.738,b2d460a4,1,Bid,152.6,263
2025-01-01 09:34:18.746,9503e042,1,Ask,152.62,146
2025-01-01 09:34:18.751,99a1f356,2,Ask,152.65,68
2025-01-01 09:34:18.767,bf72e41b,1,Ask,152.64,24
2025-01-01 09:34:18.772,3a496296,1,Ask,152.64,179
2025-01-01 09:34:18.783,6fefd17d,2,Ask,152.63,216
2025-01-01 09:34:18.794,f739adb5,1,Bid,152.6,70
2025-01-01 09:34:18.804,70c89384,1,Bid,152.59,229
2025-01-01 09:34:18.816,1e6194b5,1,Bid,152.59,382
2025-01-01 09:34:18.825,1fa1a7b1,2,Ask,152.6,192
2025-01-01 09:34:18.830,aafec6fa,3,Bid,152.56,72
2025-01-01 09:34:18.843,000170a5,1,Ask,152.62,191
2025-01-01 09:34:18.855,b43035a4,2,Bid,152.61,188
2025-01-01 09:34:18.861,2f8e9794,1,Ask,152.66,47
2025-01-01 09:34:18.871,b161bba5,1,Ask,152.66,353
2025-01-01 09:34:18.880,3cf043ca,1,Ask,152.66,44
2025-01-01 09:34:18.892,3673cf8a,3,Bid,152.64,71
2025-01-01 09:34:18.921,16871c04,3,Ask,152.65,79
2025-01-01 09:34:18.911,0fb06cbd,1,Ask,152.64,28
2025-01-01 09:34:18.923,3e21826e,1,Bid,152.6,173
2025-01-01 09:34:18.936,626c3d11,1,Bid,152.61,511
2025-01-01 09:34:18.940,466eab69,1,Bid,152.6,7
2025-01-01 09:34:18.961,4cec3df5,2,Ask,152.63,216
2025-01-01 09:34:18.962,8c906217,1,Ask,152.63,573
2025-01-01 09:34:18.980,9b7251bb,2,Bid,152.59,25
2025-01-01 09:34:18.980,b3b6cbf8,3,Bid,152.59,141
2025-01-01 09:34:18.990,3382be46,1,Ask,152.63,66
2025-01-01 09:34:19.001,c48740cb,1,Bid,152.6,64
2025-01-01 09:34:19.012,5684ed74,2,Ask,152.64,39
2025-01-01 09:34:19.029,71984673,1,Bid,152.6,394
2025-01-01 09:34:19.030,fde4d2ee,1,Ask,152.63,237
2025-01-01 09:34:19.045,822ddd47,3,Ask,152.64,42
2025-01-01 09:34:19.050,f6194fda,2,Bid,152.59,39
2025-01-01 09:34:19.068,23daffa3,1,Bid,152.6,12
2025-01-01 09:34:19.077,d56cc269,1,Ask,152.64,203
2025-01-01 09:34:19.083,a8d73881,1,Bid,152.6,177
2025-01-01 09:34:19.091,d0a44372,3,Bid,152.62,184
2025-01-01 09:34:19.105,a040a917,1,Ask,152.63,22
2025-01-01 09:34:19.110,58fcd05a,2,Bid,152.61,253
2025-01-01 09:34:19.121,0ada898d,1,Ask,152.64,69
2025-01-01 09:34:19.134,9453773f,2,Ask,152.63,23
2025-01-01 09:34:19.163,671ce06e,2,Ask,152.64,34
2025-01-01 09:34:19.161,65deb13c,3,Ask,152.63,134
2025-01-01 09:34:19.164,96fab0e2,1,Bid,152.6,271
2025-01-01 09:34:19.173,e0ea5f6a,3,Ask,152.63,37
2025-01-01 09:34:19.212,99b1a734,2,Ask,152.63,15
2025-01-01 09:34:19.193,78fac723,1,Ask,152.64,55
2025-01-01 09:34:19.202,81fbbb64,1,Bid,152.59,125
2025-01-01 09:34:19.222,f1117694,2,Ask,152.63,41
2025-01-01 09:34:19.221,8049c57f,1,Ask,152.6,6
2025-01-01 09:34:19.230,bf5fa43e,2,Ask,152.62,594
2025-01-01 09:34:19.245,81cbb205,1,Bid,152.57,270
2025-01-01 09:34:19.250,21da011a,1,Ask,152.6,461
2025-01-01 09:34:19.262,9c7555f7,1,Bid,152.55,178
2025-01-01 09:34:19.272,6a427a3d,1,Bid,152.57,199
2025-01-01 09:34:19.283,f263b348,2,Ask,152.58,77
2025-01-01 09:34:19.313,4437da28,1,Bid,152.56,101
2025-01-01 09:34:19.301,cd3c7fe3,1,Ask,152.57,220
2025-01-01 09:34:19.312,ff7ba50a,1,Ask,152.57,366
2025-01-01 09:34:19.320,0e231161,1,Ask,152.58,64
2025-01-01 09:34:19.334,1ade30c1,1,Ask,152.58,92
2025-01-01 09:34:19.346,ee4362b7,1,Bid,152.55,10
2025-01-01 09:34:19.353,feef4d84,1,Ask,152.59,149
2025-01-01 09:34:19.361,48776bc7,1,Ask,152.58,32
2025-01-01 09:34:19.374,b0797c00,2,Ask,152.59,505
2025-01-01 09:34:19.383,dd80f92a,1,Bid,152.55,143
2025-01-01 09:34:19.390,815b9ab6,1,Bid,152.53,42
2025-01-01 09:34:19.402,beee6ac2,1,Ask,152.54,185
2025-01-01 09:34:19.412,3169ddd8,2,Bid,152.5,14
2025-01-01 09:34:19.440,c20f6d3c,2,Ask,152.55,65
2025-01-01 09:34:19.439,05303dd3,1,Ask,152.54,451
2025-01-01 09:34:19.446,2491cebf,1,Bid,152.5,49
2025-01-01 09:34:19.460,c6f72984,1,Ask,152.54,153
2025-01-01 09:34:19.466,7657d761,2,Bid,152.53,97
2025-01-01 09:34:19.481,bd41f9d6,1,Ask,152.55,88
2025-01-01 09:34:19.480,624f9de7,3,Ask,152.55,73
2025-01-01 09:34:19.493,ab79c054,1,Ask,152.54,635
2025-01-01 09:34:19.506,908a5fa9,1,Ask,152.53,77
2025-01-01 09:34:19.514,d5fb4c97,1,Ask,152.54,89
2025-01-01 09:34:19.520,c57ff3d7,1,Bid,152.51,173
2025-01-01 09:34:19.532,0b1953f8,1,Ask,152.51,30
2025-01-01 09:34:19.541,acdab303,1,Ask,152.52,73
2025-01-01 09:34:19.551,fdd06a40,1,Ask,152.52,107
2025-01-01 09:34:19.562,975ab032,1,Ask,152.54,114
2025-01-01 09:34:19.573,503b44b1,2,Bid,152.51,426
2025-01-01 09:34:19.589,73b10380,1,Ask,152.56,104
2025-01-01 09:34:19.596,f78de2a2,3,Bid,152.55,79
2025-01-01 09:34:19.609,061bcad3,2,Ask,152.57,53
2025-01-01 09:34:19.620,0532a85d,1,Ask,152.55,151
2025-01-01 09:34:19.622,c7e2ad37,1,Bid,152.51,32
2025-01-01 09:34:19.632,75108611,1,Bid,152.53,77
2025-01-01 09:34:19.640,21c8a9d2,3,Ask,152.54,36
2025-01-01 09:34:19.663,c412db90,1,Ask,152.55,158
2025-01-01 09:34:19.660,b3601041,1,Bid,152.54,89
2025-01-01 09:34:19.676,29822687,1,Bid,152.52,246
2025-01-01 09:34:19.682,547f0627,1,Bid,152.52,40
2025-01-01 09:34:19.704,58eef08b,1,Bid,152.52,158
2025-01-01 09:34:19.702,b66ebb44,1,Ask,152.55,38
2025-01-01 09:34:19.718,28f4db89,1,Ask,152.54,126
2025-01-01 09:34:19.721,802c05f2,1,Bid,152.51,103
2025-01-01 09:34:19.731,58b265b1,3,Ask,152.53,172
2025-01-01 09:34:19.744,5b56b73f,1,Ask,152.53,72
2025-01-01 09:34:19.781,64728068,1,Ask,152.54,81
2025-01-01 09:34:19.763,bfc6bade,2,Bid,152.52,455
2025-01-01 09:34:19.783,08d40ea7,2,Bid,152.52,57
2025-01-01 09:34:19.787,065adfd6,1,Ask,152.55,29
2025-01-01 09:34:19.797,23f935a1,1,Bid,152.52,58
2025-01-01 09:34:19.802,82e13f76,1,Bid,152.51,21
2025-01-01 09:34:19.812,9ab1b65b,1,Bid,152.52,288
2025-01-01 09:34:19.821,06250877,2,Bid,152.52,64
2025-01-01 09:34:19.846,486f3222,2,Bid,152.53,145
2025-01-01 09:34:19.856,798fac4d,1,Ask,152.56,115
2025-01-01 09:34:19.856,46b4e14c,1,Bid,152.53,170
2025-01-01 09:34:19.861,07f4a9ae,2,Ask,152.57,26
2025-01-01 09:34:19.871,53c5605e,1,Ask,152.58,78
2025-01-01 09:34:19.902,9aeade9f,2,Ask,152.58,185
2025-01-01 09:34:19.890,70537cf1,2,Ask,152.59,235
2025-01-01 09:34:19.909,86b734f2,2,Ask,152.59,182
2025-01-01 09:34:19.912,2fda5f74,3,Bid,152.56,682
2025-01-01 09:34:19.922,258f9717,1,Bid,152.58,166
2025-01-01 09:34:19.938,7360d91b,2,Ask,152.59,159
2025-01-01 09:34:19.940,c78d1b62,1,Ask,152.58,373
2025-01-01 09:34:19.952,e999e0da,2,Bid,152.55,183
2025-01-01 09:34:19.975,1c838436,1,Ask,152.59,313
2025-01-01 09:34:19.976,bd54d779,1,Bid,152.55,81
2025-01-01 09:34:19.987,da9b153f,1,Bid,152.56,18
2025-01-01 09:34:19.997,a327c5ec,1,Ask,152.59,193
2025-01-01 09:34:20.000,3e05eb5b,1,Bid,152.55,84
2025-01-01 09:34:20.011,a2c2964f,1,Ask,152.58,200
2025-01-01 09:34:20.023,46122725,1,Bid,152.54,37
2025-01-01 09:34:20.032,c3f764a1,1,Bid,152.55,154
2025-01-01 09:34:20.042,5da2ba30,1,Bid,152.55,90
2025-01-01 09:34:20.057,06fdd69a,1,Bid,152.52,147
2025-01-01 09:34:20.060,23a045f8,1,Ask,152.55,36
2025-01-01 09:34:20.075,552bef3b,3,Ask,152.54,112
2025-01-01 09:34:20.080,14a87aef,2,Ask,152.55,425
2025-01-01 09:34:20.090,1f6c35d7,2,Ask,152.56,42
2025-01-01 09:34:20.102,90fde12f,1,Bid,152.53,112
2025-01-01 09:34:20.119,401139c6,3,Ask,152.56,35
2025-01-01 09:34:20.120,e47ebf49,3,Bid,152.54,105
2025-01-01 09:34:20.134,c593b153,1,Ask,152.57,108
2025-01-01 09:34:20.145,bf3de7f1,2,Bid,152.55,55
2025-01-01 09:34:20.151,05e616da,1,Bid,152.54,36
2025-01-01 09:34:20.163,f8af22a6,1,Ask,152.58,37
2025-01-01 09:34:20.182,fa9b9bc4,1,Ask,152.6,311
2025-01-01 09:34:20.183,0ad6cfd8,1,Bid,152.57,11
2025-01-01 09:34:20.190,414214ad,1,Ask,152.58,66
2025-01-01 09:34:20.204,768104d2,1,Ask,152.59,21
2025-01-01 09:34:20.214,db7a1aab,1,Ask,152.59,98
2025-01-01 09:34:20.220,01cadadc,2,Ask,152.6,109
2025-01-01 09:34:20.230,0dce9583,1,Ask,152.61,109
2025-01-01 09:34:20.240,a2dfaa7b,2,Bid,152.6,44
2025-01-01 09:34:20.250,9ffe582c,1,Bid,152.59,72
2025-01-01 09:34:20.261,2de102d1,2,Bid,152.6,702
2025-01-01 09:34:20.273,27e24bc8,1,Ask,152.62,229
2025-01-01 09:34:20.282,527fa77b,1,Bid,152.59,83
2025-01-01 09:34:20.301,9f5f07f4,2,Bid,152.57,75
2025-01-01 09:34:20.304,d0a6851d,2,Bid,152.59,49
2025-01-01 09:34:20.320,5788183c,1,Bid,152.6,156
2025-01-01 09:34:20.323,f4e04888,1,Bid,152.59,51
2025-01-01 09:34:20.330,7fd32eab,1,Bid,152.59,301
2025-01-01 09:34:20.343,37bb3970,1,Bid,152.58,74
2025-01-01 09:34:20.358,d0f2f254,3,Ask,152.61,86
2025-01-01 09:34:20.361,0a6db5d1,2,Bid,152.57,95
2025-01-01 09:34:20.370,9bc71952,1,Ask,152.59,166
2025-01-01 09:34:20.381,3fb8da52,2,Bid,152.56,154
2025-01-01 09:34:20.392,7daf94fe,1,Ask,152.58,421
2025-01-01 09:34:20.401,d68648b0,1,Ask,152.58,13
2025-01-01 09:34:20.410,31deaefb,1,Ask,152.56,53
2025-01-01 09:34:20.421,d11fabbd,1,Ask,152.58,134
2025-01-01 09:34:20.435,5a91b067,1,Ask,152.61,95
2025-01-01 09:34:20.442,929ad742,1,Ask,152.6,180
2025-01-01 09:34:20.455,67484886,1,Ask,152.6,165
2025-01-01 09:34:20.463,616b6a84,3,Ask,152.61,117
2025-01-01 09:34:20.473,70be8212,1,Bid,152.58,130
2025-01-01 09:34:20.481,e211792b,3,Bid,152.58,146
2025-01-01 09:34:20.493,8d2d2a92,1,Bid,152.57,174
2025-01-01 09:34:20.500,d86b75d8,1,Ask,152.6,167
2025-01-01 09:34:20.512,464d8a5e,1,Bid,152.58,53
2025-01-01 09:34:20.524,13f1151c,1,Ask,152.61,152
2025-01-01 09:34:20.531,dd65f102,1,Bid,152.58,52
2025-01-01 09:34:20.541,3cff0453,1,Ask,152.6,127
2025-01-01 09:34:20.551,a4766a38,2,Bid,152.56,49
2025-01-01 09:34:20.560,ec61b4cb,1,Ask,152.62,305
2025-01-01 09:34:20.572,9c03b64b,1,Ask,152.62,137
2025-01-01 09:34:20.599,a016f42f,2,Bid,152.59,298
2025-01-01 09:34:20.592,04373931,1,Bid,152.59,43
2025-01-01 09:34:20.603,bc8f6b6f,1,Ask,152.6,87
2025-01-01 09:34:20.615,ce1f0262,1,Ask,152.61,23
2025-01-01 09:34:20.625,4fe85098,3,Bid,152.57,34
2025-01-01 09:34:20.644,83907f5c,2,Ask,152.59,125
2025-01-01 09:34:20.649,9c8999f4,2,Bid,152.57,132
2025-01-01 09:34:20.657,11423832,1,Ask,152.62,168
2025-01-01 09:34:20.675,bdb38532,1,Ask,152.63,93
2025-01-01 09:34:20.671,548c7e59,3,Ask,152.61,58
2025-01-01 09:34:20.684,98bea052,3,Bid,152.59,16
2025-01-01 09:34:20.700,85d076c9,1,Ask,152.6,104
2025-01-01 09:34:20.704,ad000627,2,Bid,152.57,79
2025-01-01 09:34:20.728,be7a05cb,2,Bid,152.56,43
2025-01-01 09:34:20.720,024a1604,3,Bid,152.58,349
2025-01-01 09:34:20.732,1f8a4694,2,Bid,152.57,213
2025-01-01 09:34:20.758,d836615c,1,Ask,152.62,65
2025-01-01 09:34:20.752,6dc4aeba,1,Ask,152.62,61
2025-01-01 09:34:20.766,1f404e7a,1,Bid,152.58,129
2025-01-01 09:34:20.770,90c178c3,1,Ask,152.59,244
2025-01-01 09:34:20.785,58920b47,1,Ask,152.59,26
2025-01-01 09:34:20.803,67436d35,3,Ask,152.59,42
2025-01-01 09:34:20.802,a20edb81,1,Bid,152.55,180
2025-01-01 09:34:20.810,ff7b16cd,1,Bid,152.57,35
2025-01-01 09:34:20.820,3bf0d4a1,3,Bid,152.55,220
2025-01-01 09:34:20.841,72268ad9,1,Bid,152.55,42
2025-01-01 09:34:20.846,5234402b,1,Ask,152.57,158
2025-01-01 09:34:20.850,2f09e4a7,1,Bid,152.55,90
2025-01-01 09:34:20.860,3174c1d1,2,Ask,152.57,200
2025-01-01 09:34:20.878,df9619ed,2,Bid,152.56,94
2025-01-01 09:34:20.888,1b66e8d6,1,Bid,152.58,35
2025-01-01 09:34:20.890,a81cee94,1,Bid,152.57,48
2025-01-01 09:34:20.901,8c50c712,1,Ask,152.6,66
2025-01-01 09:34:20.917,c06bdca3,2,Bid,152.55,173
2025-01-01 09:34:20.923,dac5eb57,1,Bid,152.55,63
2025-01-01 09:34:20.945,4f08ca78,2,Bid,152.55,32
2025-01-01 09:34:20.943,2f394694,1,Ask,152.59,155
2025-01-01 09:34:20.955,6084a331,2,Bid,152.57,14
2025-01-01 09:34:20.963,d2855169,1,Ask,152.61,433
2025-01-01 09:34:20.984,01f41f2b,2,Bid,152.57,27
2025-01-01 09:34:20.982,27a5d2a0,1,Ask,152.63,71
2025-01-01 09:34:20.991,e0aa4660,1,Ask,152.61,219
2025-01-01 09:34:21.001,a5077e25,1,Bid,152.58,144
2025-01-01 09:34:21.019,f39f8ea6,1,Bid,152.6,130
2025-01-01 09:34:21.023,8462931f,2,Bid,152.59,460
2025-01-01 09:34:21.032,5ce828bc,1,Bid,152.59,266
2025-01-01 09:34:21.043,dce919a6,1,Bid,152.58,247
2025-01-01 09:34:21.050,f7cad929,1,Ask,152.61,111
2025-01-01 09:34:21.060,634ad2a1,3,Bid,152.58,13
2025-01-01 09:34:21.071,de4c34d4,1,Ask,152.6,66
